x1,x2,x3
48.73556802554927,49.85681165828649,3.3190230328016446
48.69878211289678,51.25672104403016,-12.627925311796533
0.60601095083781,70.25699022111829,59.664558699621296
40.0403589618811,46.383546236702585,-20.76401554616918
48.57309903718598,50.18190006642919,4.381958930654191
-15.79083690487187,60.66347871904681,52.8499927765488
0.07459700862945447,53.083206394538685,45.42335316358648
0.8843032247198758,3.396568832809696,16.03409598515754
-7.876847022235722,57.2326839360596,45.99663374708099
2.3360652621956186,64.90280331249477,53.70984640844309
3.258540018757581,0.36244277100642036,25.219289727766167
47.99954246442329,52.532806601467506,20.54107592763051
10.772813797604433,53.2401681076829,54.81182119396623
54.7327465069878,53.107175966849546,-11.514920391853547
47.075010784587505,47.91931195315489,1.7813998433705707
46.817323016319065,48.837840171912156,-7.655871465226452
-5.999283052382101,53.17171410517713,48.45731891515911
-2.355649736761845,1.2705022580081515,16.84963279297169
3.4828406914649035,-6.815264079704942,-3.8759554196998525
56.01418756935018,58.17716930954309,18.378000546299436
-8.315914278705392,-3.51207683259286,-6.883130494064229
48.96800759650663,45.807824813208676,-14.875353952676408
49.46253087414063,51.83417813408123,2.248379905229906
4.866041845685988,43.11656124021138,52.926015243824835
0.7218261552856653,3.943928892076779,9.119183116158418
-2.1223471430323153,5.97137381866183,5.218133554760714
-2.201162777170075,-3.273024057032457,-6.136325179348033
11.440611235357911,43.34955757905941,58.53221929666366
3.2141988040624843,-6.904467563622484,-30.421443319728454
-2.250062745720993,-1.4912811746827834,-14.548620072120517
50.65834543574987,44.851244157909555,1.6105655130157457
50.27447383984671,52.847478802327466,-0.14608090506535462
51.126318814103456,53.65232290284574,-9.79797996592175
2.829641309017787,-9.706771002410214,-4.956105621935801
4.113489518747357,50.55280394239535,50.94984299471747
47.62014966021277,49.892776518002755,5.834656175716706
-5.803990769680537,1.6692852919932195,-12.725682583479566
2.1006041713348726,-9.674022499018704,10.341801781950963
5.029998081672612,13.170253166967315,8.883774763668303
4.98107219898978,-0.8075757192268184,-4.370874660404262
-1.7249185277143777,1.679631662504229,0.9529301900758107
2.3335387119634756,66.51878154028088,47.16847763743409
4.884334374354729,8.409867037768024,-7.868424009055668
4.824751130289573,56.09513184563677,55.209950725204926
48.222860752929286,53.70839262759968,2.2598002344974915
10.617871589151454,34.267301093093025,37.44982541619797
7.875496287492741,-11.363829181671314,20.242381926233552
52.88034982200044,50.356542315718656,16.513233340129005
47.62362913796927,49.51175621153756,-0.42944545534377115
52.162633774754234,56.19664267530229,-1.1297391449387677
-2.3374872986849957,12.826150250734837,13.590519269872773
47.401378120764164,48.547564222799025,-8.720934870245863
0.8806652901956213,-4.628590450411142,-4.364131966342915
-1.4091203189235753,72.8451982314784,52.730579509902284
4.321027018432967,-0.8852978329132437,4.2282341905797995
48.78385848831921,48.00405226088814,4.055038410316599
8.084551051667152,55.71364072855912,53.301627600704656
3.7262326920156204,-12.08223351481601,-22.12089243184751
-12.89569217998921,42.66314025814946,46.61304202904941
-4.390220602341893,29.71785931760213,44.96905434262692
-0.24568673365197005,35.06781180507862,43.565987988757314
-4.572205092561552,46.07342545133134,51.472463984594356
-5.240472856825189,1.555810681808213,-15.77375658081489
10.640579476144149,79.17676753720829,55.424048053831385
49.36783587362002,47.75389890870255,13.948083467163462
-8.180615246876506,23.324641388545164,52.106850754226684
49.11180293057015,47.14255359113332,28.99655288855518
46.04041699432816,52.574724941192535,-0.16574990019133695
52.43627095122107,54.47048407844824,-0.057911812763578485
-1.5984236452712421,50.97269132491168,54.11136838543018
-2.871103313191134,62.05619399332683,50.385928639743355
0.9842777847042528,34.44855248588101,39.67723831477637
6.32015744550766,-0.5550463880127703,-10.915232281614252
-2.1056137133430046,11.973337423551822,-21.068296428711893
2.573418001038978,13.00686046022524,46.72867577824295
52.67199784016993,53.405496750848165,12.644100316286806
55.01943757252879,51.37561309507132,-9.464833315148258
45.79753897298152,51.56012685389034,4.056512408474815
-6.423341856752249,-6.548353043220835,6.003295005995977
51.63711725725912,50.2041416542882,-18.346314864832237
56.467429015773845,49.58698313154561,5.520003963452165
46.83527551115923,50.99273863241073,-12.822784719497154
46.93486636753454,52.46712693642052,-9.35326253607249
14.644844564294056,65.5730660326082,45.62198653735213
4.907317452035638,38.291801497854514,49.72766619836811
-3.548574665617983,9.675045903241262,3.504816818087564
4.495820202611867,73.9878224436163,56.97923514968255
-1.2513136574948462,59.47516042848149,45.864182462250625
46.25829447141269,47.94217734604436,4.645621691776106
50.265857796282546,49.38919565455855,-32.79948415074042
-8.270173185716157,57.37798932903541,67.06769637691278
-7.909377196792508,-6.753589616732179,-0.837798518503145
43.258755246083865,53.58738983719077,-3.5612826986020254
-5.300706319733555,-2.4247788134101014,11.93649741168556
1.1473718017955028,3.750782431960003,-6.208814027834949
7.181625211357947,40.859831420725904,40.08813716543943
1.0459882815842112,37.17592308980467,59.74141617313026
9.832880286072449,42.50775002473716,47.64637413795003
-2.614384259282139,5.850878754079904,1.9818169151523213
10.430823983321446,39.07037213992972,50.89420680936883
56.08085385991696,51.42946696285415,-0.5562258853062503
5.780905452498498,-21.542516005161634,-13.214010939624
43.45778407397112,47.80448024510545,4.97640511010573
53.370781449417784,47.90684673056853,4.722744704381169
-1.6225263957232015,-0.6285017922708873,-8.234362478460175
-1.7353311972867658,52.54373479703054,52.672943460147344
-1.6438025435914472,-7.250814601682985,-23.696870063563683
4.265450532935873,5.531148428954157,12.770844822659042
-1.476977203567019,9.21771790887767,14.24885003997154
-10.11664986222082,69.46791455335207,50.96763349687818
-5.285623949431435,57.2322609041792,48.45345391055544
56.2521932860433,56.04040522617258,-29.015305434247438
8.750528292224555,39.57717522333462,51.274863190558065
-11.629121677494958,-0.7302657834638493,3.2117654747283626
0.04691438791608413,51.17694370101046,48.22021058951268
52.01197106060776,52.29599086820986,22.179028204894944
0.16004202142319482,1.0283544569492193,-4.261649953612821
48.66087480925054,55.22064068652285,0.3867383302724406
6.485708878804002,-5.243481751545621,-14.836771586489384
47.464436973208265,51.85423636666976,-13.033644053899945
4.83867329935885,1.748352105309101,4.080743351187307
4.635433292152262,53.73348637577861,51.141279849554046
53.33256010534525,48.964066886570436,-19.8086166628027
7.9514857107912675,-6.814159402331194,17.14674839699117
-5.028690414298226,68.54625298590975,41.74446954248546
-0.29693043421505627,48.42348882309838,46.60001950534561
9.629686173677596,58.20544219155643,42.41423985112929
53.35765457629368,50.26225792832983,7.862969271533753
10.579280801092876,0.07245691284609754,4.452405375925091
53.967206779148285,47.23717987231614,-4.467694006576682
51.228350189525905,53.42636200119184,-5.41092978366806
2.4874327304898305,-1.7338433734900278,5.951592771095508
58.53563422900028,53.81771939000107,-1.1518566209585235
1.3416329004492384,-5.181789057909369,-12.209093632011069
3.7904793202126346,61.83339259986033,50.57370814975742
1.004418083251163,6.426231604015731,-1.140638312879579
-2.2883632325032437,37.572762779090766,45.79604926009957
7.695455442625224,-0.7058966550050203,-30.166519022118802
-6.712137062620084,41.08434232739123,48.44425711819233
12.140416559337472,74.08931569998033,43.71795655931666
-0.8618181534799499,50.986621820260936,44.42880717711839
6.974008638680603,87.71511187159204,50.74525702516922
42.45700926431365,45.94137408663872,-16.990469204227903
